26276, 20668
26277, 9939
26278, 31978
26279, 21249
26280, 10520
26281, 32559
26282, 21830
26283, 11101
26284, 372
26285, 22411
26286, 11682
26287, 953
26288, 22992
26289, 12263
26290, 1534
26291, 23573
26292, 12844
26293, 2115
26294, 24154
26295, 13425
26296, 2696
26297, 24735
26298, 14006
26299, 3277
26300, 25316
26301, 14587
26302, 3858
26303, 25897
26304, 15168
26305, 4439
26306, 26478
26307, 15749
26308, 5020
26309, 27059
26310, 16330
26311, 5601
26312, 27640
26313, 16911
26314, 6182
26315, 28221
26316, 17492
26317, 6763
26318, 28802
26319, 18073
26320, 7344
26321, 29383
26322, 18654
26323, 7925
26324, 29964
26325, 19235
26326, 8506
26327, 30545
26328, 19816
26329, 9087
26330, 31126
26331, 20397
26332, 9668
26333, 31707
26334, 20978
26335, 10249
26336, 32288
26337, 21559
26338, 10830
26339, 101
26340, 22140
26341, 11411
26342, 682
26343, 22721
26344, 11992
26345, 1263
26346, 23302
26347, 12573
26348, 1844
26349, 23883
26350, 13154
26351, 2425
26352, 24464
26353, 13735
26354, 3006
26355, 25045
26356, 14316
26357, 3587
26358, 25626
26359, 14897
26360, 4168
26361, 26207
26362, 15478
26363, 4749
26364, 26788
26365, 16059
26366, 5330
26367, 27369
26368, 16640
26369, 5911
26370, 27950
26371, 17221
26372, 6492
26373, 28531
26374, 17802
26375, 7073
26376, 29112
26377, 18383
26378, 7654
26379, 29693
26380, 18964
26381, 8235
26382, 30274
26383, 19545
26384, 8816
26385, 30855
26386, 20126
26387, 9397
26388, 31436
26389, 20707
26390, 9978
26391, 32017
26392, 21288
26393, 10559
26394, 32598
26395, 21869
26396, 11140
26397, 411
26398, 22450
26399, 11721
26400, 992
26401, 23031
26402, 12302
26403, 1573
26404, 23612
26405, 12883
26406, 2154
26407, 24193
26408, 13464
26409, 2735
26410, 24774
26411, 14045
26412, 3316
26413, 25355
26414, 14626
26415, 3897
26416, 25936
26417, 15207
26418, 4478
26419, 26517
26420, 15788
26421, 5059
26422, 27098
26423, 16369
26424, 5640
26425, 27679
26426, 16950
26427, 6221
26428, 28260
26429, 17531
26430, 6802
26431, 28841
26432, 18112
26433, 7383
26434, 29422
26435, 18693
26436, 7964
26437, 30003
26438, 19274
26439, 8545
26440, 30584
26441, 19855
26442, 9126
26443, 31165
26444, 20436
26445, 9707
26446, 31746
26447, 21017
26448, 10288
26449, 32327
26450, 21598
26451, 10869
26452, 140
26453, 22179
26454, 11450
26455, 721
26456, 22760
26457, 12031
26458, 1302
26459, 23341
26460, 12612
26461, 1883
26462, 23922
26463, 13193
26464, 2464
26465, 24503
26466, 13774
26467, 3045
26468, 25084
26469, 14355
26470, 3626
26471, 25665
26472, 14936
26473, 4207
26474, 26246
26475, 15517
26476, 4788
26477, 26827
26478, 16098
26479, 5369
26480, 27408
26481, 16679
26482, 5950
26483, 27989
26484, 17260
26485, 6531
26486, 28570
26487, 17841
26488, 7112
26489, 29151
26490, 18422
26491, 7693
26492, 29732
26493, 19003
26494, 8274
26495, 30313
26496, 19584
26497, 8855
26498, 30894
26499, 20165
26500, 9436
26501, 31475
26502, 20746
26503, 10017
26504, 32056
26505, 21327
26506, 10598
26507, 32637
26508, 21908
26509, 11179
26510, 450
26511, 22489
26512, 11760
26513, 1031
26514, 23070
26515, 12341
26516, 1612
26517, 23651
26518, 12922
26519, 2193
26520, 24232
26521, 13503
26522, 2774
26523, 24813
26524, 14084
26525, 3355
26526, 25394
26527, 14665
26528, 3936
26529, 25975
26530, 15246
26531, 4517
26532, 26556
26533, 15827
26534, 5098
26535, 27137
26536, 16408
26537, 5679
26538, 27718
26539, 16989
26540, 6260
26541, 28299
26542, 17570
26543, 6841
26544, 28880
26545, 18151
26546, 7422
26547, 29461
26548, 18732
26549, 8003
26550, 30042
26551, 19313
26552, 8584
26553, 30623
26554, 19894
26555, 9165
26556, 31204
26557, 20475
26558, 9746
26559, 31785
26560, 21056
26561, 10327
26562, 32366
26563, 21637
26564, 10908
26565, 179
26566, 22218
26567, 11489
26568, 760
26569, 22799
26570, 12070
26571, 1341
26572, 23380
26573, 12651
26574, 1922
26575, 23961
26576, 13232
26577, 2503
26578, 24542
26579, 13813
26580, 3084
26581, 25123
26582, 14394
26583, 3665
26584, 25704
26585, 14975
26586, 4246
26587, 26285
26588, 15556
26589, 4827
26590, 26866
26591, 16137
26592, 5408
26593, 27447
26594, 16718
26595, 5989
26596, 28028
26597, 17299
26598, 6570
26599, 28609
26600, 17880
26601, 7151
26602, 29190
26603, 18461
26604, 7732
26605, 29771
26606, 19042
26607, 8313
26608, 30352
26609, 19623
26610, 8894
26611, 30933
26612, 20204
26613, 9475
26614, 31514
26615, 20785
26616, 10056
26617, 32095
26618, 21366
26619, 10637
26620, 32676
26621, 21947
26622, 11218
26623, 489
26624, 22528
26625, 11799
26626, 1070
26627, 23109
26628, 12380
26629, 1651
26630, 23690
26631, 12961
26632, 2232
26633, 24271
26634, 13542
26635, 2813
26636, 24852
26637, 14123
26638, 3394
26639, 25433
26640, 14704
26641, 3975
26642, 26014
26643, 15285
26644, 4556
26645, 26595
26646, 15866
26647, 5137
26648, 27176
26649, 16447
26650, 5718
26651, 27757
26652, 17028
26653, 6299
26654, 28338
26655, 17609
26656, 6880
26657, 28919
26658, 18190
26659, 7461
26660, 29500
26661, 18771
26662, 8042
26663, 30081
26664, 19352
26665, 8623
26666, 30662
26667, 19933
26668, 9204
26669, 31243
26670, 20514
26671, 9785
26672, 31824
26673, 21095
26674, 10366
26675, 32405
26676, 21676
26677, 10947
26678, 218
26679, 22257
26680, 11528
26681, 799
26682, 22838
26683, 12109
26684, 1380
26685, 23419
26686, 12690
26687, 1961
26688, 24000
26689, 13271
26690, 2542
26691, 24581
26692, 13852
26693, 3123
26694, 25162
26695, 14433
26696, 3704
26697, 25743
26698, 15014
26699, 4285
26700, 26324
26701, 15595
26702, 4866
26703, 26905
26704, 16176
26705, 5447
26706, 27486
26707, 16757
26708, 6028
26709, 28067
26710, 17338
26711, 6609
26712, 28648
26713, 17919
26714, 7190
26715, 29229
26716, 18500
26717, 7771
26718, 29810
26719, 19081
26720, 8352
26721, 30391
26722, 19662
26723, 8933
26724, 30972
26725, 20243
26726, 9514
26727, 31553
26728, 20824
26729, 10095
26730, 32134
26731, 21405
26732, 10676
26733, 32715
26734, 21986
26735, 11257
26736, 528
26737, 22567
26738, 11838
26739, 1109
26740, 23148
26741, 12419
26742, 1690
26743, 23729
26744, 13000
26745, 2271
26746, 24310
26747, 13581
26748, 2852
26749, 24891
26750, 14162
26751, 3433
26752, 25472
26753, 14743
26754, 4014
26755, 26053
26756, 15324
26757, 4595
26758, 26634
26759, 15905
26760, 5176
26761, 27215
26762, 16486
26763, 5757
26764, 27796
26765, 17067
26766, 6338
26767, 28377
26768, 17648
26769, 6919
26770, 28958
26771, 18229
26772, 7500
26773, 29539
26774, 18810
26775, 8081
26776, 30120
26777, 19391
26778, 8662
26779, 30701
26780, 19972
26781, 9243
26782, 31282
26783, 20553
26784, 9824
26785, 31863
26786, 21134
26787, 10405
26788, 32444
26789, 21715
26790, 10986
26791, 257
26792, 22296
26793, 11567
26794, 838
26795, 22877
26796, 12148
26797, 1419
26798, 23458
26799, 12729
26800, 2000
26801, 24039
26802, 13310
26803, 2581
26804, 24620
26805, 13891
26806, 3162
26807, 25201
26808, 14472
26809, 3743
26810, 25782
26811, 15053
26812, 4324
26813, 26363
26814, 15634
26815, 4905
26816, 26944
26817, 16215
26818, 5486
26819, 27525
26820, 16796
26821, 6067
26822, 28106
26823, 17377
26824, 6648
26825, 28687
26826, 17958
26827, 7229
26828, 29268
26829, 18539
26830, 7810
26831, 29849
26832, 19120
26833, 8391
26834, 30430
26835, 19701
26836, 8972
26837, 31011
26838, 20282
26839, 9553
26840, 31592
26841, 20863
26842, 10134
26843, 32173
26844, 21444
26845, 10715
26846, 32754
26847, 22025
26848, 11296
26849, 567
26850, 22606
26851, 11877
26852, 1148
26853, 23187
26854, 12458
26855, 1729
26856, 23768
26857, 13039
26858, 2310
26859, 24349
26860, 13620
26861, 2891
26862, 24930
26863, 14201
26864, 3472
26865, 25511
26866, 14782
26867, 4053
26868, 26092
26869, 15363
26870, 4634
26871, 26673
26872, 15944
26873, 5215
26874, 27254
26875, 16525
26876, 5796
26877, 27835
26878, 17106
26879, 6377
26880, 28416
26881, 17687
26882, 6958
26883, 28997
26884, 18268
26885, 7539
26886, 29578
26887, 18849
26888, 8120
26889, 30159
26890, 19430
26891, 8701
26892, 30740
26893, 20011
26894, 9282
26895, 31321
26896, 20592
26897, 9863
26898, 31902
26899, 21173
26900, 10444
26901, 32483
26902, 21754
26903, 11025
26904, 296
26905, 22335
26906, 11606
26907, 877
26908, 22916
26909, 12187
26910, 1458
26911, 23497
26912, 12768
26913, 2039
26914, 24078
26915, 13349
26916, 2620
26917, 24659
26918, 13930
26919, 3201
26920, 25240
26921, 14511
26922, 3782
26923, 25821
26924, 15092
26925, 4363
26926, 26402
26927, 15673
26928, 4944
26929, 26983
26930, 16254
26931, 5525
26932, 27564
26933, 16835
26934, 6106
26935, 28145
26936, 17416
26937, 6687
26938, 28726
26939, 17997
26940, 7268
26941, 29307
26942, 18578
26943, 7849
26944, 29888
26945, 19159
26946, 8430
26947, 30469
26948, 19740
26949, 9011
26950, 31050
26951, 20321
26952, 9592
26953, 31631
26954, 20902
26955, 10173
26956, 32212
26957, 21483
26958, 10754
26959, 25
26960, 22064
26961, 11335
26962, 606
26963, 22645
26964, 11916
26965, 1187
26966, 23226
26967, 12497
26968, 1768
26969, 23807
26970, 13078
26971, 2349
26972, 24388
26973, 13659
26974, 2930
26975, 24969
26976, 14240
26977, 3511
26978, 25550
26979, 14821
26980, 4092
26981, 26131
26982, 15402
26983, 4673
26984, 26712
26985, 15983
26986, 5254
26987, 27293
26988, 16564
26989, 5835
26990, 27874
26991, 17145
26992, 6416
26993, 28455
26994, 17726
26995, 6997
26996, 29036
26997, 18307
26998, 7578
26999, 29617
27000, 18888
27001, 8159
27002, 30198
27003, 19469
27004, 8740
27005, 30779
27006, 20050
27007, 9321
27008, 31360
27009, 20631
27010, 9902
27011, 31941
27012, 21212
27013, 10483
27014, 32522
27015, 21793
27016, 11064
27017, 335
27018, 22374
27019, 11645
27020, 916
27021, 22955
27022, 12226
27023, 1497
27024, 23536
27025, 12807
27026, 2078
27027, 24117
27028, 13388
27029, 2659
27030, 24698
27031, 13969
27032, 3240
27033, 25279
27034, 14550
27035, 3821
27036, 25860
27037, 15131
27038, 4402
27039, 26441
27040, 15712
27041, 4983
27042, 27022
27043, 16293
27044, 5564
27045, 27603
27046, 16874
27047, 6145
27048, 28184
27049, 17455
27050, 6726
27051, 28765
27052, 18036
27053, 7307
27054, 29346
27055, 18617
27056, 7888
27057, 29927
27058, 19198
27059, 8469
27060, 30508
27061, 19779
27062, 9050
27063, 31089
27064, 20360
27065, 9631
27066, 31670
27067, 20941
27068, 10212
27069, 32251
27070, 21522
27071, 10793
27072, 64
27073, 22103
27074, 11374
27075, 645
27076, 22684
27077, 11955
27078, 1226
27079, 23265
27080, 12536
27081, 1807
27082, 23846
27083, 13117
27084, 2388
27085, 24427
27086, 13698
27087, 2969
27088, 25008
27089, 14279
27090, 3550
27091, 25589
27092, 14860
27093, 4131
27094, 26170
27095, 15441
27096, 4712
27097, 26751
27098, 16022
27099, 5293
27100, 27332
27101, 16603
27102, 5874
27103, 27913
27104, 17184
27105, 6455
27106, 28494
27107, 17765
27108, 7036
27109, 29075
27110, 18346
27111, 7617
27112, 29656
27113, 18927
27114, 8198
27115, 30237
27116, 19508
27117, 8779
27118, 30818
27119, 20089
27120, 9360
27121, 31399
27122, 20670
27123, 9941
27124, 31980
27125, 21251
27126, 10522
27127, 32561
27128, 21832
27129, 11103
27130, 374
27131, 22413
27132, 11684
27133, 955
27134, 22994
27135, 12265
27136, 1536
27137, 23575
27138, 12846
27139, 2117
27140, 24156
27141, 13427
27142, 2698
27143, 24737
27144, 14008
27145, 3279
27146, 25318
27147, 14589
27148, 3860
27149, 25899
27150, 15170
27151, 4441
27152, 26480
27153, 15751
27154, 5022
27155, 27061
27156, 16332
27157, 5603
27158, 27642
27159, 16913
27160, 6184
27161, 28223
27162, 17494
27163, 6765
27164, 28804
27165, 18075
27166, 7346
27167, 29385
27168, 18656
27169, 7927
27170, 29966
27171, 19237
27172, 8508
27173, 30547
27174, 19818
27175, 9089
27176, 31128
27177, 20399
27178, 9670
27179, 31709
27180, 20980
27181, 10251
27182, 32290
27183, 21561
27184, 10832
27185, 103
27186, 22142
27187, 11413
27188, 684
27189, 22723
27190, 11994
27191, 1265
27192, 23304
27193, 12575
27194, 1846
27195, 23885
27196, 13156
27197, 2427
27198, 24466
27199, 13737
27200, 3008
27201, 25047
27202, 14318
27203, 3589
27204, 25628
27205, 14899
27206, 4170
27207, 26209
27208, 15480
27209, 4751
27210, 26790
27211, 16061
27212, 5332
27213, 27371
27214, 16642
27215, 5913
27216, 27952
27217, 17223
27218, 6494
27219, 28533
27220, 17804
27221, 7075
27222, 29114
27223, 18385
27224, 7656
27225, 29695
27226, 18966
27227, 8237
27228, 30276
27229, 19547
27230, 8818
27231, 30857
27232, 20128
27233, 9399
27234, 31438
27235, 20709
27236, 9980
27237, 32019
27238, 21290
27239, 10561
27240, 32600
27241, 21871
27242, 11142
27243, 413
27244, 22452
27245, 11723
27246, 994
27247, 23033
27248, 12304
27249, 1575
27250, 23614
27251, 12885
27252, 2156
27253, 24195
27254, 13466
27255, 2737
27256, 24776
27257, 14047
27258, 3318
27259, 25357
27260, 14628
27261, 3899
27262, 25938
27263, 15209
27264, 4480
27265, 26519
27266, 15790
27267, 5061
27268, 27100
27269, 16371
27270, 5642
27271, 27681
27272, 16952
27273, 6223
27274, 28262
27275, 17533
27276, 6804
27277, 28843
27278, 18114
27279, 7385
27280, 29424
27281, 18695
27282, 7966
27283, 30005
27284, 19276
27285, 8547
27286, 30586
27287, 19857
27288, 9128
27289, 31167
27290, 20438
27291, 9709
27292, 31748
27293, 21019
27294, 10290
27295, 32329
27296, 21600
27297, 10871
27298, 142
27299, 22181
27300, 11452
27301, 723
27302, 22762
27303, 12033
27304, 1304
27305, 23343
27306, 12614
27307, 1885
27308, 23924
27309, 13195
27310, 2466
27311, 24505
27312, 13776
27313, 3047
27314, 25086
27315, 14357
27316, 3628
27317, 25667
27318, 14938
27319, 4209
27320, 26248
27321, 15519
27322, 4790
27323, 26829
27324, 16100
27325, 5371
27326, 27410
27327, 16681
27328, 5952
27329, 27991
27330, 17262
27331, 6533
27332, 28572
27333, 17843
27334, 7114
27335, 29153
27336, 18424
27337, 7695
27338, 29734
27339, 19005
27340, 8276
27341, 30315
27342, 19586
27343, 8857
27344, 30896
27345, 20167
27346, 9438
27347, 31477
27348, 20748
27349, 10019
27350, 32058
27351, 21329
27352, 10600
27353, 32639
27354, 21910
27355, 11181
27356, 452
27357, 22491
27358, 11762
27359, 1033
27360, 23072
27361, 12343
27362, 1614
27363, 23653
27364, 12924
27365, 2195
27366, 24234
27367, 13505
27368, 2776
27369, 24815
27370, 14086
27371, 3357
27372, 25396
27373, 14667
27374, 3938
27375, 25977
27376, 15248
27377, 4519
27378, 26558
27379, 15829
27380, 5100
27381, 27139
27382, 16410
27383, 5681
27384, 27720
27385, 16991
27386, 6262
27387, 28301
27388, 17572
27389, 6843
27390, 28882
27391, 18153
27392, 7424
27393, 29463
27394, 18734
27395, 8005
27396, 30044
27397, 19315
27398, 8586
27399, 30625
27400, 19896
27401, 9167
27402, 31206
27403, 20477
27404, 9748
27405, 31787
27406, 21058
27407, 10329
27408, 32368
27409, 21639
27410, 10910
27411, 181
27412, 22220
27413, 11491
27414, 762
27415, 22801
27416, 12072
27417, 1343
27418, 23382
27419, 12653
27420, 1924
27421, 23963
27422, 13234
27423, 2505
27424, 24544
27425, 13815
27426, 3086
27427, 25125
27428, 14396
27429, 3667
27430, 25706
27431, 14977
27432, 4248
27433, 26287
27434, 15558
27435, 4829
27436, 26868
27437, 16139
27438, 5410
27439, 27449
27440, 16720
27441, 5991
27442, 28030
27443, 17301
27444, 6572
27445, 28611
27446, 17882
27447, 7153
27448, 29192
27449, 18463
27450, 7734
27451, 29773
27452, 19044
27453, 8315
27454, 30354
27455, 19625
27456, 8896
27457, 30935
27458, 20206
27459, 9477
27460, 31516
27461, 20787
27462, 10058
27463, 32097
27464, 21368
27465, 10639
27466, 32678
27467, 21949
27468, 11220
27469, 491
27470, 22530
27471, 11801
27472, 1072
27473, 23111
27474, 12382
27475, 1653
27476, 23692
27477, 12963
27478, 2234
27479, 24273
27480, 13544
27481, 2815
27482, 24854
27483, 14125
27484, 3396
27485, 25435
27486, 14706
27487, 3977
27488, 26016
27489, 15287
27490, 4558
27491, 26597
27492, 15868
27493, 5139
27494, 27178
27495, 16449
27496, 5720
27497, 27759
27498, 17030
27499, 6301
27500, 28340
27501, 17611
27502, 6882
27503, 28921
27504, 18192
27505, 7463
27506, 29502
27507, 18773
27508, 8044
27509, 30083
27510, 19354
27511, 8625
27512, 30664
27513, 19935
27514, 9206
27515, 31245
27516, 20516
27517, 9787
27518, 31826
27519, 21097
27520, 10368
27521, 32407
27522, 21678
27523, 10949
27524, 220
27525, 22259
27526, 11530
27527, 801
27528, 22840
27529, 12111
27530, 1382
27531, 23421
27532, 12692
27533, 1963
27534, 24002
27535, 13273
27536, 2544
27537, 24583
27538, 13854
27539, 3125
27540, 25164
27541, 14435
27542, 3706
27543, 25745
27544, 15016
27545, 4287
27546, 26326
27547, 15597
27548, 4868
27549, 26907
27550, 16178
27551, 5449
27552, 27488
27553, 16759
27554, 6030
27555, 28069
27556, 17340
27557, 6611
27558, 28650
27559, 17921
27560, 7192
27561, 29231
27562, 18502
27563, 7773
27564, 29812
27565, 19083
27566, 8354
27567, 30393
27568, 19664
27569, 8935
27570, 30974
27571, 20245
27572, 9516
27573, 31555
27574, 20826
27575, 10097
27576, 32136
27577, 21407
27578, 10678
27579, 32717
27580, 21988
27581, 11259
27582, 530
27583, 22569
27584, 11840
27585, 1111
27586, 23150
27587, 12421
27588, 1692
27589, 23731
27590, 13002
27591, 2273
27592, 24312
27593, 13583
27594, 2854
27595, 24893
27596, 14164
27597, 3435
27598, 25474
27599, 14745
27600, 4016
27601, 26055
27602, 15326
27603, 4597
27604, 26636
27605, 15907
27606, 5178
27607, 27217
27608, 16488
27609, 5759
27610, 27798
27611, 17069
27612, 6340
27613, 28379
27614, 17650
27615, 6921
27616, 28960
27617, 18231
27618, 7502
27619, 29541
27620, 18812
27621, 8083
27622, 30122
27623, 19393
27624, 8664
27625, 30703
27626, 19974
27627, 9245
27628, 31284
27629, 20555
27630, 9826
27631, 31865
27632, 21136
27633, 10407
27634, 32446
27635, 21717
27636, 10988
27637, 259
27638, 22298
27639, 11569
27640, 840
27641, 22879
27642, 12150
27643, 1421
27644, 23460
27645, 12731
27646, 2002
27647, 24041
27648, 13312
27649, 2583
27650, 24622
27651, 13893
27652, 3164
27653, 25203
27654, 14474
27655, 3745
27656, 25784
27657, 15055
27658, 4326
27659, 26365
27660, 15636
27661, 4907
27662, 26946
27663, 16217
27664, 5488
27665, 27527
27666, 16798
27667, 6069
27668, 28108
27669, 17379
27670, 6650
27671, 28689
27672, 17960
27673, 7231
27674, 29270
27675, 18541
27676, 7812
27677, 29851
27678, 19122
27679, 8393
27680, 30432
27681, 19703
27682, 8974
27683, 31013
27684, 20284
27685, 9555
27686, 31594
27687, 20865
27688, 10136
27689, 32175
27690, 21446
27691, 10717
27692, 32756
27693, 22027
27694, 11298
27695, 569
27696, 22608
27697, 11879
27698, 1150
27699, 23189
27700, 12460
27701, 1731
27702, 23770
27703, 13041
27704, 2312
27705, 24351
27706, 13622
27707, 2893
27708, 24932
27709, 14203
27710, 3474
27711, 25513
27712, 14784
27713, 4055
27714, 26094
27715, 15365
27716, 4636
27717, 26675
27718, 15946
27719, 5217
27720, 27256
27721, 16527
27722, 5798
27723, 27837
27724, 17108
27725, 6379
27726, 28418
27727, 17689
27728, 6960
27729, 28999
27730, 18270
27731, 7541
27732, 29580
27733, 18851
27734, 8122
27735, 30161
27736, 19432
27737, 8703
27738, 30742
27739, 20013
27740, 9284
27741, 31323
27742, 20594
27743, 9865
27744, 31904
27745, 21175
27746, 10446
27747, 32485
27748, 21756
27749, 11027
27750, 298
27751, 22337
27752, 11608
27753, 879
27754, 22918
27755, 12189
27756, 1460
27757, 23499
27758, 12770
27759, 2041
27760, 24080
27761, 13351
27762, 2622
27763, 24661
27764, 13932
27765, 3203
27766, 25242
27767, 14513
27768, 3784
27769, 25823
27770, 15094
27771, 4365
27772, 26404
27773, 15675
27774, 4946
27775, 26985
27776, 16256
27777, 5527
27778, 27566
27779, 16837
27780, 6108
27781, 28147
27782, 17418
27783, 6689
27784, 28728
27785, 17999
27786, 7270
27787, 29309
27788, 18580
27789, 7851
27790, 29890
27791, 19161
27792, 8432
27793, 30471
27794, 19742
27795, 9013
27796, 31052
27797, 20323
27798, 9594
27799, 31633
27800, 20904
27801, 10175
27802, 32214
27803, 21485
27804, 10756
27805, 27
27806, 22066
27807, 11337
27808, 608
27809, 22647
27810, 11918
27811, 1189
27812, 23228
27813, 12499
27814, 1770
27815, 23809
27816, 13080
27817, 2351
27818, 24390
27819, 13661
27820, 2932
27821, 24971
27822, 14242
27823, 3513
27824, 25552
27825, 14823
27826, 4094
27827, 26133
27828, 15404
27829, 4675
27830, 26714
27831, 15985
27832, 5256
27833, 27295
27834, 16566
27835, 5837
27836, 27876
27837, 17147
27838, 6418
27839, 28457
27840, 17728
27841, 6999
27842, 29038
27843, 18309
27844, 7580
27845, 29619
27846, 18890
27847, 8161
27848, 30200
27849, 19471
27850, 8742
27851, 30781
27852, 20052
27853, 9323
27854, 31362
27855, 20633
27856, 9904
27857, 31943
27858, 21214
27859, 10485
27860, 32524
27861, 21795
27862, 11066
27863, 337
27864, 22376
27865, 11647
27866, 918
27867, 22957
27868, 12228
27869, 1499
27870, 23538
27871, 12809
27872, 2080
27873, 24119
27874, 13390
27875, 2661
27876, 24700
27877, 13971
27878, 3242
27879, 25281
27880, 14552
27881, 3823
27882, 25862
27883, 15133
27884, 4404
27885, 26443
27886, 15714
27887, 4985
27888, 27024
27889, 16295
27890, 5566
27891, 27605
27892, 16876
27893, 6147
27894, 28186
27895, 17457
27896, 6728
27897, 28767
27898, 18038
27899, 7309
27900, 29348
27901, 18619
27902, 7890
27903, 29929
27904, 19200
27905, 8471
27906, 30510
27907, 19781
27908, 9052
27909, 31091
27910, 20362
27911, 9633
27912, 31672
27913, 20943
27914, 10214
27915, 32253
27916, 21524
27917, 10795
27918, 66
27919, 22105
27920, 11376
27921, 647
27922, 22686
27923, 11957
27924, 1228
27925, 23267
27926, 12538
27927, 1809
27928, 23848
27929, 13119
27930, 2390
27931, 24429
27932, 13700
27933, 2971
27934, 25010
27935, 14281
27936, 3552
27937, 25591
27938, 14862
27939, 4133
27940, 26172
27941, 15443
27942, 4714
27943, 26753
27944, 16024
27945, 5295
27946, 27334
27947, 16605
27948, 5876
27949, 27915
27950, 17186
27951, 6457
27952, 28496
27953, 17767
27954, 7038
27955, 29077
27956, 18348
27957, 7619
27958, 29658
27959, 18929
27960, 8200
27961, 30239
27962, 19510
27963, 8781
27964, 30820
27965, 20091
27966, 9362
27967, 31401
27968, 20672
27969, 9943
27970, 31982
27971, 21253
27972, 10524
27973, 32563
27974, 21834
27975, 11105
27976, 376
27977, 22415
27978, 11686
27979, 957
27980, 22996
27981, 12267
27982, 1538
27983, 23577
27984, 12848
27985, 2119
27986, 24158
27987, 13429
27988, 2700
27989, 24739
27990, 14010
27991, 3281
27992, 25320
27993, 14591
27994, 3862
27995, 25901
27996, 15172
27997, 4443
27998, 26482
27999, 15753
28000, 5024
28001, 27063
28002, 16334
28003, 5605
28004, 27644
28005, 16915
28006, 6186
28007, 28225
28008, 17496
28009, 6767
28010, 28806
28011, 18077
28012, 7348
28013, 29387
28014, 18658
28015, 7929
28016, 29968
28017, 19239
28018, 8510
28019, 30549
28020, 19820
28021, 9091
28022, 31130
28023, 20401
28024, 9672
28025, 31711
28026, 20982
28027, 10253
28028, 32292
28029, 21563
28030, 10834
28031, 105
28032, 22144
28033, 11415
28034, 686
28035, 22725
28036, 11996
28037, 1267
28038, 23306
28039, 12577
28040, 1848
28041, 23887
28042, 13158
28043, 2429
28044, 24468
28045, 13739
28046, 3010
28047, 25049
28048, 14320
28049, 3591
28050, 25630
28051, 14901
28052, 4172
28053, 26211
28054, 15482
28055, 4753
28056, 26792
28057, 16063
28058, 5334
28059, 27373
28060, 16644
28061, 5915
28062, 27954
28063, 17225
28064, 6496
28065, 28535
28066, 17806
28067, 7077
28068, 29116
28069, 18387
28070, 7658
28071, 29697
28072, 18968
28073, 8239
28074, 30278
28075, 19549
28076, 8820
28077, 30859
28078, 20130
28079, 9401
28080, 31440
28081, 20711
28082, 9982
28083, 32021
28084, 21292
28085, 10563
28086, 32602
28087, 21873
28088, 11144
28089, 415
28090, 22454
28091, 11725
28092, 996
28093, 23035
28094, 12306
28095, 1577
28096, 23616
28097, 12887
28098, 2158
28099, 24197
28100, 13468
28101, 2739
28102, 24778
28103, 14049
28104, 3320
28105, 25359
28106, 14630
28107, 3901
28108, 25940
28109, 15211
28110, 4482
28111, 26521
28112, 15792
28113, 5063
28114, 27102
28115, 16373
28116, 5644
28117, 27683
28118, 16954
28119, 6225
28120, 28264
28121, 17535
28122, 6806
28123, 28845
28124, 18116
28125, 7387
28126, 29426
28127, 18697
28128, 7968
28129, 30007
28130, 19278
28131, 8549
28132, 30588
28133, 19859
28134, 9130
28135, 31169
28136, 20440
28137, 9711
28138, 31750
28139, 21021
28140, 10292
28141, 32331
28142, 21602
28143, 10873
28144, 144
28145, 22183
28146, 11454
28147, 725
28148, 22764
28149, 12035
28150, 1306
28151, 23345
28152, 12616
28153, 1887
28154, 23926
28155, 13197
28156, 2468
28157, 24507
28158, 13778
28159, 3049
28160, 25088
28161, 14359
28162, 3630
28163, 25669
28164, 14940
28165, 4211
28166, 26250
28167, 15521
28168, 4792
28169, 26831
28170, 16102
28171, 5373
28172, 27412
28173, 16683
28174, 5954
28175, 27993
28176, 17264
28177, 6535
28178, 28574
28179, 17845
28180, 7116
28181, 29155
28182, 18426
28183, 7697
28184, 29736
28185, 19007
28186, 8278
28187, 30317
28188, 19588
28189, 8859
28190, 30898
28191, 20169
28192, 9440
28193, 31479
28194, 20750
28195, 10021
28196, 32060
28197, 21331
28198, 10602
28199, 32641
28200, 21912
28201, 11183
28202, 454
28203, 22493
28204, 11764
28205, 1035
28206, 23074
28207, 12345
28208, 1616
28209, 23655
28210, 12926
28211, 2197
28212, 24236
28213, 13507
28214, 2778
28215, 24817
28216, 14088
28217, 3359
28218, 25398
28219, 14669
28220, 3940
28221, 25979
28222, 15250
28223, 4521
28224, 26560
28225, 15831
28226, 5102
28227, 27141
28228, 16412
28229, 5683
28230, 27722
28231, 16993
28232, 6264
28233, 28303
28234, 17574
28235, 6845
28236, 28884
28237, 18155
28238, 7426
28239, 29465
28240, 18736
28241, 8007
28242, 30046
28243, 19317
28244, 8588
28245, 30627
28246, 19898
28247, 9169
28248, 31208
28249, 20479
28250, 9750
28251, 31789
28252, 21060
28253, 10331
28254, 32370
28255, 21641
28256, 10912
28257, 183
28258, 22222
28259, 11493
28260, 764
28261, 22803
28262, 12074
28263, 1345
28264, 23384
28265, 12655
28266, 1926
28267, 23965
28268, 13236
28269, 2507
28270, 24546
28271, 13817
28272, 3088
28273, 25127
28274, 14398
28275, 3669
28276, 25708
28277, 14979
28278, 4250
28279, 26289
28280, 15560
28281, 4831
28282, 26870
28283, 16141
28284, 5412
